country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
BA,Bosnia and Herzegovina,Imports of goods and services (current US$),2017,10321682505,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BA,Bosnia and Herzegovina,Imports of goods and services (current US$),2016,8958199157,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
BW,Botswana,Imports of goods and services (current US$),2024,8480830491,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Imports of goods and services (current US$),2023,7095497383,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Imports of goods and services (current US$),2022,8548721138,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Imports of goods and services (current US$),2021,8783747388,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Imports of goods and services (current US$),2020,6937525194,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Imports of goods and services (current US$),2019,7694781425,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Imports of goods and services (current US$),2018,7362391280,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Imports of goods and services (current US$),2017,6281640317,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BW,Botswana,Imports of goods and services (current US$),2016,6915892156,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
BR,Brazil,Imports of goods and services (current US$),2024,3.85709E+11,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Imports of goods and services (current US$),2023,3.4394E+11,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Imports of goods and services (current US$),2022,3.74482E+11,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Imports of goods and services (current US$),2021,3.09853E+11,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Imports of goods and services (current US$),2020,2.33941E+11,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Imports of goods and services (current US$),2019,2.76635E+11,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Imports of goods and services (current US$),2018,2.72994E+11,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Imports of goods and services (current US$),2017,2.43511E+11,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
BR,Brazil,Imports of goods and services (current US$),2016,2.16686E+11,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
VG,British Virgin Islands,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
VG,British Virgin Islands,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
BN,Brunei Darussalam,Imports of goods and services (current US$),2024,8946253008,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Imports of goods and services (current US$),2023,9081237975,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Imports of goods and services (current US$),2022,10106443643,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Imports of goods and services (current US$),2021,9377937978,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Imports of goods and services (current US$),2020,6355257110,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Imports of goods and services (current US$),2019,6810532693,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Imports of goods and services (current US$),2018,5693328955,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Imports of goods and services (current US$),2017,4318058848,East Asia & Pacific,High income,Not classified,114.946,4.94199
BN,Brunei Darussalam,Imports of goods and services (current US$),2016,4302691141,East Asia & Pacific,High income,Not classified,114.946,4.94199
BG,Bulgaria,Imports of goods and services (current US$),2024,61042597196,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Imports of goods and services (current US$),2023,59167765913,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Imports of goods and services (current US$),2022,62327426616,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Imports of goods and services (current US$),2021,50088552554,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Imports of goods and services (current US$),2020,38026808318,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Imports of goods and services (current US$),2019,41762196902,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Imports of goods and services (current US$),2018,41805033910,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Imports of goods and services (current US$),2017,37064926377,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BG,Bulgaria,Imports of goods and services (current US$),2016,31788458645,Europe & Central Asia,High income,IBRD,23.3238,42.7105
BF,Burkina Faso,Imports of goods and services (current US$),2024,7387126426,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
BF,Burkina Faso,Imports of goods and services (current US$),2023,6877000996,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
BF,Burkina Faso,Imports of goods and services (current US$),2022,6760351772,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
BF,Burkina Faso,Imports of goods and services (current US$),2021,5835051415,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
BF,Burkina Faso,Imports of goods and services (current US$),2020,5133679371,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
BF,Burkina Faso,Imports of goods and services (current US$),2019,4994381288,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
BF,Burkina Faso,Imports of goods and services (current US$),2018,5166928259,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
BF,Burkina Faso,Imports of goods and services (current US$),2017,4629394216,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
BF,Burkina Faso,Imports of goods and services (current US$),2016,4103751194,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
BI,Burundi,Imports of goods and services (current US$),2024,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
BI,Burundi,Imports of goods and services (current US$),2023,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
BI,Burundi,Imports of goods and services (current US$),2022,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
BI,Burundi,Imports of goods and services (current US$),2021,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
BI,Burundi,Imports of goods and services (current US$),2020,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
BI,Burundi,Imports of goods and services (current US$),2019,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
BI,Burundi,Imports of goods and services (current US$),2018,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
BI,Burundi,Imports of goods and services (current US$),2017,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
BI,Burundi,Imports of goods and services (current US$),2016,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
CV,Cabo Verde,Imports of goods and services (current US$),2024,1471907534,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
CV,Cabo Verde,Imports of goods and services (current US$),2023,1396322821,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
CV,Cabo Verde,Imports of goods and services (current US$),2022,1310225013,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
CV,Cabo Verde,Imports of goods and services (current US$),2021,1099895576,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
CV,Cabo Verde,Imports of goods and services (current US$),2020,967252867.7,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
CV,Cabo Verde,Imports of goods and services (current US$),2019,1281435257,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
CV,Cabo Verde,Imports of goods and services (current US$),2018,1323093455,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
CV,Cabo Verde,Imports of goods and services (current US$),2017,1157777243,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
CV,Cabo Verde,Imports of goods and services (current US$),2016,997132827.7,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
KH,Cambodia,Imports of goods and services (current US$),2024,33412575812,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
KH,Cambodia,Imports of goods and services (current US$),2023,28497892006,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
KH,Cambodia,Imports of goods and services (current US$),2022,29462601452,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
KH,Cambodia,Imports of goods and services (current US$),2021,27158061718,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
KH,Cambodia,Imports of goods and services (current US$),2020,21651131247,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
KH,Cambodia,Imports of goods and services (current US$),2019,22117532079,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
KH,Cambodia,Imports of goods and services (current US$),2018,20870727998,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
KH,Cambodia,Imports of goods and services (current US$),2017,19038733852,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
KH,Cambodia,Imports of goods and services (current US$),2016,17599744248,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
CM,Cameroon,Imports of goods and services (current US$),2024,9982430836,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
CM,Cameroon,Imports of goods and services (current US$),2023,10269387816,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
CM,Cameroon,Imports of goods and services (current US$),2022,9740770348,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
CM,Cameroon,Imports of goods and services (current US$),2021,9102291771,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
CM,Cameroon,Imports of goods and services (current US$),2020,7544311297,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
CM,Cameroon,Imports of goods and services (current US$),2019,9333197588,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
CM,Cameroon,Imports of goods and services (current US$),2018,8730827317,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
CM,Cameroon,Imports of goods and services (current US$),2017,7525797298,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
CM,Cameroon,Imports of goods and services (current US$),2016,7333874148,Sub-Saharan Africa ,Lower middle income,Blend,11.5174,3.8721
CA,Canada,Imports of goods and services (current US$),2024,7.33807E+11,North America,High income,Not classified,-75.6919,45.4215
CA,Canada,Imports of goods and services (current US$),2023,7.23341E+11,North America,High income,Not classified,-75.6919,45.4215
CA,Canada,Imports of goods and services (current US$),2022,7.31037E+11,North America,High income,Not classified,-75.6919,45.4215
CA,Canada,Imports of goods and services (current US$),2021,6.28389E+11,North America,High income,Not classified,-75.6919,45.4215
CA,Canada,Imports of goods and services (current US$),2020,5.24573E+11,North America,High income,Not classified,-75.6919,45.4215
CA,Canada,Imports of goods and services (current US$),2019,5.89707E+11,North America,High income,Not classified,-75.6919,45.4215
CA,Canada,Imports of goods and services (current US$),2018,5.91348E+11,North America,High income,Not classified,-75.6919,45.4215
CA,Canada,Imports of goods and services (current US$),2017,5.54923E+11,North America,High income,Not classified,-75.6919,45.4215
CA,Canada,Imports of goods and services (current US$),2016,5.17396E+11,North America,High income,Not classified,-75.6919,45.4215
KY,Cayman Islands,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
